,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
205,198,Saint Kitts and Nevis,15,, ,,15,,0,,282,,394,"7,411","53,165 ",North America,"3,544",,135
206,199,Falkland Islands,13,, ,,13,,0,,"3,746",,503,"144,957","3,470 ",South America,267,,7
207,200,Greenland,13,, ,,11,,2,,229,,"2,030","35,764","56,761 ",North America,"4,366",,28
208,201,Suriname,12,,1 ,,9,,2,,20,2,782,"1,334","586,149 ",South America,"48,846","586,149",750
209,202,Turks and Caicos,12,,1 ,,10,,1,,310,26,129,"3,336","38,668 ",North America,"3,222","38,668",300
210,203,Vatican City,12,, ,,2,,10,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,36,"7,212","4,992 ",North America,454,"4,992",139
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,292 ",Africa,"8,936",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"595,865 ",Africa,"66,207","595,865",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,527","30,213 ",North America,"3,777","30,213",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"2,402",269,"8,930,545 ",Australia/Oceania,"1,116,318",,"3,718"
217,210,Caribbean Netherlands,6,, ,,6,,0,,229,,424,"16,183","26,201 ",North America,"4,367",,62
218,211,St. Barth,6,, ,,6,,0,,608,,137,"13,875","9,874 ",North America,"1,646",,72
219,212,Anguilla,3,, ,,3,,0,,200,,41,"2,735","14,991 ",North America,"4,997",,366
220,213,Lesotho,2,, ,,1,,1,,0.9,,283,132,"2,140,699 ",Africa,"1,070,350",,"7,564"
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,796 ",North America,"5,796",,
222,215,China,"82,995",,"4,634 ",,"78,291",+3,70,4,58,3,,,"1,439,323,776 ",Asia,"17,342","310,601",
223,,Total:,"1,994,912","+13,725","121,207","+1,033","628,645","+6,344","1,245,060","19,399",,,,,,North America, ,,
224,,Total:,"766,534","+9,046","36,937",+204,"323,445","+2,668","406,152","11,138",,,,,,South America, ,,
225,,Total:,"1,986,098","+16,199","172,463",+895,"962,534","+14,038","851,101","9,100",,,,,,Europe, ,,
226,,Total:,"1,079,862","+28,596","29,653",+533,"650,452","+28,708","399,757","13,682",,,,,,Asia, ,,
227,,Total:,"133,196","+1,609","3,871",+57,"55,645",+519,"73,680",356,,,,,,Africa, ,,
228,,Total:,"8,782",+23,125,,"8,164",,493,4,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"5,970,105","+69,198","364,271","+2,722","2,629,536","+52,286","2,976,298","53,683",765.9,46.7,,,,All,"
",,
